Timestamp,SOC,Power Output/Input,Frequency Regulation Signal,Operational Mode,Market Price
2024-03-19 00:30:00,36.781513983185114,-4.213354060270113,50.01395668445331,Frequency Regulation,91.41912062557113
2024-03-19 00:45:00,58.79520406294984,34.386677759201845,49.99250341790116,Energy Arbitrage,75.66691490068078
2024-03-19 01:00:00,42.78605067754858,23.811931269472993,49.81410760256406,Frequency Regulation,66.72462128431883
2024-03-19 01:15:00,58.06713242328632,-9.9762193940946,50.164965120874946,Frequency Regulation,64.73129959839551
2024-03-19 01:30:00,30.914413759199654,-20.627327961633966,49.82605736619936,Peak Shaving,64.78180007503595
2024-03-19 01:45:00,53.61438475005485,-31.88933925764099,49.856244521446,Peak Shaving,66.42709441857444
2024-03-19 02:00:00,51.76982994932716,48.409601907917704,49.802515087965524,Frequency Regulation,71.98717137619136
2024-03-19 02:15:00,35.7942550131507,-4.72941308061403,49.80627078071639,Energy Arbitrage,99.84426483163445
2024-03-19 02:30:00,34.749434509721496,-2.7172932347064744,49.80099933913405,Peak Shaving,37.930879737671
2024-03-19 02:45:00,67.12616793214553,-19.29508354160836,49.8707119542457,Energy Arbitrage,38.98976191310023
2024-03-19 03:00:00,50.20067753316526,-12.456837521806428,50.12985015262023,Energy Arbitrage,97.18877193437343
2024-03-19 03:15:00,31.996021171014792,-25.64468308402216,49.87483297687689,Peak Shaving,31.231319104684644
2024-03-19 03:30:00,35.94231357569737,-33.74081385209803,50.13679231746742,Energy Arbitrage,64.77939135431276
2024-03-19 03:45:00,56.90211282413874,-2.909213524512978,50.04974456436156,Energy Arbitrage,31.5849296708004
2024-03-19 04:00:00,49.07057771156262,44.62552268506175,49.83561108864693,Frequency Regulation,31.00569899601953
2024-03-19 04:15:00,53.906511452911055,31.625816601336524,49.96024508825938,Frequency Regulation,65.15840896952079
2024-03-19 04:30:00,48.33100336840867,-14.357498346960263,49.80999968699555,Frequency Regulation,50.14342141814699
2024-03-19 04:45:00,67.02059890100537,-20.662284072446525,49.91658702630867,Peak Shaving,66.86900213094685
2024-03-19 05:00:00,63.00994910763189,9.698576117656131,50.03528490553666,Peak Shaving,97.59986570056103
2024-03-19 05:15:00,69.2057799589142,27.743391836359237,50.18140297294981,Frequency Regulation,53.812545174448374
2024-03-19 05:30:00,67.56931766854207,11.841383785008084,50.1826795689198,Peak Shaving,84.54069327919257
2024-03-19 05:45:00,59.14791594672965,-10.48892878864136,50.11410432144042,Energy Arbitrage,40.28561124383175
2024-03-19 06:00:00,32.10121684085526,-17.266311779476794,49.97604288295993,Peak Shaving,92.37425158962644
2024-03-19 06:15:00,69.96407106627893,-28.564273031508613,50.036964254223605,Frequency Regulation,83.78272455602183
2024-03-19 06:30:00,48.9327478263462,-7.763203171683273,50.00201912181452,Energy Arbitrage,49.312374816872946
2024-03-19 06:45:00,32.43988142545734,-19.18300519108125,50.063277693850694,Peak Shaving,61.98745239851446
2024-03-19 07:00:00,69.6569324201057,-3.6394814252264993,49.820930055951095,Energy Arbitrage,54.168577502299016
2024-03-19 07:15:00,52.81506870485773,-6.28164895165191,50.029559801824526,Peak Shaving,79.7156468257406
2024-03-19 07:30:00,48.360160909958815,-31.7232921447378,50.12283195998989,Peak Shaving,41.853453691296174
2024-03-19 07:45:00,30.79157723332253,43.14057446218888,50.00585510626036,Peak Shaving,31.942041097235517
2024-03-19 08:00:00,47.13604677826035,26.34855279016932,49.84106202983229,Frequency Regulation,79.44980756413102
2024-03-19 08:15:00,37.33082988752477,-29.27541349412739,50.132651221946425,Frequency Regulation,40.81960004673754
2024-03-19 08:30:00,58.75795968616298,-10.543890513125639,49.929985305987735,Energy Arbitrage,68.45502147510837
2024-03-19 08:45:00,30.31467610094303,4.2356891434952715,49.80857368440918,Peak Shaving,64.35332540637543
2024-03-19 09:00:00,51.32142722026467,-46.0963315609036,49.81931498190577,Peak Shaving,70.72398949756501
2024-03-19 09:15:00,31.748648734603925,-32.940478939363615,50.052827870190164,Energy Arbitrage,96.17857077834408
2024-03-19 09:30:00,58.593199836090946,-24.69084525618932,49.89572938718958,Frequency Regulation,69.15556164339014
2024-03-19 09:45:00,68.12077971237333,10.31490493587961,50.052781743486875,Peak Shaving,71.52942210634365
2024-03-19 10:00:00,31.732821929913815,31.688333675706446,50.07630291107654,Energy Arbitrage,97.78702500968683
2024-03-19 10:15:00,34.12336644667362,-33.005188973949075,49.95215529531488,Peak Shaving,74.29186602318511
2024-03-19 10:30:00,50.62371894974139,6.3671812667242165,49.96178025087545,Energy Arbitrage,83.28708278719444
2024-03-19 10:45:00,69.29848417644733,-39.04019578302466,50.117289526675826,Frequency Regulation,94.49077657739272
2024-03-19 11:00:00,46.458269232431995,26.510962108759315,50.17432628464149,Energy Arbitrage,93.23213780985624
2024-03-19 11:15:00,54.62291818217062,-41.49444401497519,49.895845576511825,Frequency Regulation,72.78869777979526
2024-03-19 11:30:00,60.4661332128015,28.673124806937196,49.83103362179844,Frequency Regulation,54.06409148453239
2024-03-19 11:45:00,67.11680356865713,3.0886624588251834,50.176101238445234,Energy Arbitrage,76.42736574670695
2024-03-19 12:00:00,37.08066604369274,-1.1575283462246588,49.877352538684114,Energy Arbitrage,51.24094791250523
2024-03-19 12:15:00,66.45704061282095,16.665891151150248,49.9961705409694,Peak Shaving,62.85256440775696
2024-03-19 12:30:00,55.05696988596526,7.236516880032575,49.977699470626526,Frequency Regulation,89.54823147667523
2024-03-19 12:45:00,62.22427664629325,40.31412473979043,49.84034099303092,Energy Arbitrage,52.00954417802096
2024-03-19 13:00:00,41.82220889744467,-3.0214751055432387,50.0154278902198,Energy Arbitrage,76.29615834422708
2024-03-19 13:15:00,50.00403838517377,-45.00424831077091,50.159377874877215,Energy Arbitrage,87.68055258319546
2024-03-19 13:30:00,38.358367605367924,-33.588943738600484,50.11448783215783,Peak Shaving,66.51003128806778
2024-03-19 13:45:00,64.18416534227183,3.4584380493056486,49.91094314677752,Peak Shaving,92.10747712316314
2024-03-19 14:00:00,38.1831637004033,12.03642497457298,50.0034046999491,Energy Arbitrage,54.267424080892475
2024-03-19 14:15:00,51.933071143093464,36.073564040678704,49.80946304602791,Peak Shaving,72.25435235025503
2024-03-19 14:30:00,46.71652853489519,-43.4431240493059,49.80892230966921,Peak Shaving,63.02321853486198
2024-03-19 14:45:00,31.983580528220863,-26.947229314185794,50.01544188460198,Energy Arbitrage,40.53799423715456
2024-03-19 15:00:00,46.4859059689163,-19.848181313535285,50.050178873658794,Frequency Regulation,90.35901356737648
2024-03-19 15:15:00,61.37589677304239,34.326588555035826,50.005574221016445,Energy Arbitrage,38.01294442268741
2024-03-19 15:30:00,51.15730084009776,-31.681515358534195,49.92443464102546,Peak Shaving,40.58290921507614
2024-03-19 15:45:00,42.19187562635365,0.6618699578722556,49.800987832595986,Energy Arbitrage,41.954822261644004
2024-03-19 16:00:00,47.81653261724176,2.208343911078991,50.1056603333646,Peak Shaving,31.263264017705414
2024-03-19 16:15:00,60.97062399093254,7.526156786062209,50.14389653525328,Energy Arbitrage,56.043585090718516
2024-03-19 16:30:00,56.726150391359326,-33.56301462884694,49.81548191545654,Energy Arbitrage,34.980565982584494
2024-03-19 16:45:00,34.43612964896645,32.82236131991182,50.18956550038749,Peak Shaving,47.70855443225743
2024-03-19 17:00:00,51.24986312777061,8.402937967631871,50.018249358014984,Energy Arbitrage,86.6976683294686
2024-03-19 17:15:00,37.94780955970468,14.147504003956612,49.95578859973404,Frequency Regulation,87.42489649715493
2024-03-19 17:30:00,69.13629236451223,-25.39467313352436,50.002894620730444,Energy Arbitrage,43.40793688023226
2024-03-19 17:45:00,59.545014920993715,-41.98723538472436,50.1489521944585,Peak Shaving,39.05629599103507
2024-03-19 18:00:00,33.24003179863017,17.205093596070355,49.99329935330704,Frequency Regulation,50.49799879212932
2024-03-19 18:15:00,39.9291703674404,25.469989254013967,50.14690842582218,Energy Arbitrage,40.90594318392532
2024-03-19 18:30:00,33.12502702448984,15.789001943338448,50.0844038836332,Peak Shaving,47.35514923849611
2024-03-19 18:45:00,44.80385430635131,20.223932347040602,49.97327573199234,Energy Arbitrage,78.2535238536589
2024-03-19 19:00:00,62.90738217957572,-45.864079625868555,50.036213711430904,Peak Shaving,77.00650475761631
2024-03-19 19:15:00,32.67022193377683,-32.02631042652318,49.82916163730769,Frequency Regulation,71.44970569734963
2024-03-19 19:30:00,36.614287975568125,7.5564623786621965,50.03211159010427,Frequency Regulation,95.62615358485064
2024-03-19 19:45:00,40.69780974729008,15.699801468955599,49.81600487455781,Frequency Regulation,36.87870380449347
2024-03-19 20:00:00,54.96321206565201,-29.150835001173736,50.01931241171079,Peak Shaving,81.6518647196165
2024-03-19 20:15:00,68.98733791433567,14.966729952492358,49.94365521437643,Frequency Regulation,75.9660945550521
2024-03-19 20:30:00,62.909282626822176,-48.62810843717499,49.92834618230951,Frequency Regulation,92.39818287079726
2024-03-19 20:45:00,38.03706067624155,-38.083277009083325,49.841978335076895,Frequency Regulation,50.62700021275374
2024-03-19 21:00:00,58.40251226698955,-45.71711062726429,50.19516576223711,Peak Shaving,51.11516938412777
2024-03-19 21:15:00,52.25551008952182,35.38527950830951,49.82170615417386,Peak Shaving,84.39294194731178
2024-03-19 21:30:00,49.66511460789349,17.25203357727719,49.88051904403537,Energy Arbitrage,60.2201036193669
2024-03-19 21:45:00,66.33543228017322,49.82731631597808,50.1457819250645,Frequency Regulation,69.8611626563679
2024-03-19 22:00:00,53.52519023796776,35.89427475598565,50.16101349356111,Peak Shaving,45.095313507802686
2024-03-19 22:15:00,35.488386991718755,-0.5596080764683009,49.99466679268844,Energy Arbitrage,94.93878260841059
2024-03-19 22:30:00,36.59871162225913,38.350159950478556,49.825495216828784,Peak Shaving,75.69572207590598
2024-03-19 22:45:00,66.87893655542092,-40.75015411799491,49.99497885979746,Energy Arbitrage,57.07536548831217
2024-03-19 23:00:00,33.208207832646444,36.105225929802046,50.12488845097543,Frequency Regulation,48.0589229990423
2024-03-19 23:15:00,35.51656441669519,16.416746820950536,49.95981465287829,Peak Shaving,55.43361135034182
2024-03-19 23:30:00,56.12454735240109,4.669350802026884,49.92999807264183,Frequency Regulation,98.91675460492974
2024-03-19 23:45:00,38.97349645601739,13.122306057751757,50.122988820680504,Peak Shaving,92.7456021257168
2024-03-20 00:00:00,63.04396413644583,-1.6657038873117855,50.030917368479486,Energy Arbitrage,73.36539309453156
2024-03-20 00:15:00,46.640259114854246,-29.318093633960462,50.05061476155033,Frequency Regulation,36.591863387928214
2024-03-20 00:30:00,49.29599251152155,-21.7361050492486,49.85765304741273,Peak Shaving,97.50986899755353
2024-03-20 00:45:00,35.14552630707694,-11.591147236429208,49.99776248674116,Energy Arbitrage,45.4488325812517
2024-03-20 01:00:00,31.126544390134136,33.20935456955837,49.80090683287532,Energy Arbitrage,87.97059537416571
2024-03-20 01:15:00,60.36944928966949,-10.002824813096304,49.804068261272306,Energy Arbitrage,58.97094249130569
2024-03-20 01:30:00,32.9595881501922,-42.58379548038725,50.01479475691457,Frequency Regulation,41.65868684825712
2024-03-20 01:45:00,55.60636081735339,7.410553672698143,50.00806604039935,Energy Arbitrage,51.999825584911804
2024-03-20 02:00:00,51.501258053773796,-9.376972487339884,50.00618337636556,Peak Shaving,44.9045463950348
2024-03-20 02:15:00,50.73962185550343,-8.3777263219854,49.82932274404652,Peak Shaving,48.179471444947424
2024-03-20 02:30:00,41.98740088652298,23.898625018876814,49.94391317940006,Frequency Regulation,48.13040174884799
2024-03-20 02:45:00,60.24114542684385,-19.82404297849991,49.8356069472557,Energy Arbitrage,74.9875002354319
2024-03-20 03:00:00,46.02454205538769,-4.261112535953238,49.966994523835524,Energy Arbitrage,77.5084659446376
2024-03-20 03:15:00,36.050182872390224,35.00839601608914,50.08554792456093,Energy Arbitrage,78.45219721674857
2024-03-20 03:30:00,32.24172561510689,-1.7388747587068352,50.02656119134175,Frequency Regulation,94.40120937260617
2024-03-20 03:45:00,43.7019198314986,23.84416613010842,50.16312870716413,Frequency Regulation,84.05884108629161
2024-03-20 04:00:00,54.32219917800365,-13.16160126590865,50.108117659839344,Frequency Regulation,76.78848223227733
2024-03-20 04:15:00,38.81288372766171,-11.965078894039038,50.16007011427374,Frequency Regulation,95.27461468406116
2024-03-20 04:30:00,59.688191734922455,20.490125047579397,50.08546236654458,Energy Arbitrage,95.50113813302833
2024-03-20 04:45:00,34.34903253060032,5.5126128645173935,50.065694869488304,Peak Shaving,36.82253003846135
2024-03-20 05:00:00,48.878590289932426,-34.051824932529726,50.18351920317841,Peak Shaving,37.244588930895404
2024-03-20 05:15:00,51.468170132983886,-12.335452468595228,49.88170298190129,Energy Arbitrage,68.30806403009069
2024-03-20 05:30:00,62.840483850677614,22.20050561978948,50.07234867131603,Energy Arbitrage,39.02293998094485
2024-03-20 05:45:00,34.71790731831264,38.92479014173246,49.814103283443785,Frequency Regulation,68.57183266915581
2024-03-20 06:00:00,30.06699976295284,43.39559631395694,49.92859782413201,Frequency Regulation,41.99002753613726
2024-03-20 06:15:00,51.348388470051475,32.17893178534669,50.18628737428628,Frequency Regulation,80.23151313520762
2024-03-20 06:30:00,36.02900288736582,-2.983993474693733,50.0813872838999,Peak Shaving,39.81803484167974
2024-03-20 06:45:00,52.867734653833466,-6.5813951388268634,49.88345826738833,Peak Shaving,63.992214176356285
2024-03-20 07:00:00,31.316112230377215,1.0481858337496845,49.94915492062742,Energy Arbitrage,64.77817958351582
2024-03-20 07:15:00,49.62700078244168,6.98275257323786,50.07901043389242,Peak Shaving,56.497864859399726
2024-03-20 07:30:00,45.629600232864284,-23.12694534879487,50.135124222323554,Peak Shaving,70.61826741669245
2024-03-20 07:45:00,36.249895297487086,17.50685838468742,49.857093365615036,Peak Shaving,91.77271918584236
2024-03-20 08:00:00,48.71388965475286,21.790743309677126,50.00212590411611,Peak Shaving,87.55983747908886
2024-03-20 08:15:00,49.08677633214124,-24.38010876365405,50.1973993481762,Peak Shaving,48.553509283075144
2024-03-20 08:30:00,32.715257373532225,-16.014814869704374,49.806292755081344,Energy Arbitrage,52.48285520903802
2024-03-20 08:45:00,57.07631171378553,11.261601336373317,49.83801798025215,Peak Shaving,74.13496127487082
2024-03-20 09:00:00,66.54799892360467,16.618199597069065,49.98570018462885,Peak Shaving,82.64859361208008
2024-03-20 09:15:00,54.537709340123754,45.02511260548951,50.158238865848546,Frequency Regulation,99.03753968015185
2024-03-20 09:30:00,55.08765178230514,-30.698918393020612,49.84993679700481,Frequency Regulation,51.94590664844873
2024-03-20 09:45:00,59.93612221359496,38.12033047719092,50.1713957273436,Frequency Regulation,54.430882242305344
2024-03-20 10:00:00,67.4428243442777,3.122103108086641,50.023920074207425,Energy Arbitrage,65.92819991067321
2024-03-20 10:15:00,69.29908039950222,36.80574972547018,49.90542703618288,Peak Shaving,95.01046699809001
2024-03-20 10:30:00,49.7073950101979,27.755906573832277,50.132495313991626,Energy Arbitrage,84.21992132025571
2024-03-20 10:45:00,67.80031336176022,46.932111771804,49.93891347037316,Energy Arbitrage,91.68743845078637
2024-03-20 11:00:00,44.36970562490574,42.571411976294826,50.054223861684314,Peak Shaving,96.0304525177547
2024-03-20 11:15:00,59.10579207414039,-33.0724392218024,49.970797421617426,Frequency Regulation,84.272604508939
2024-03-20 11:30:00,67.47182740657257,7.996401612263639,50.13061338049676,Peak Shaving,36.61449849540949
2024-03-20 11:45:00,30.649311095246382,-47.14366200588628,49.86406131820789,Energy Arbitrage,66.97302482761751
2024-03-20 12:00:00,66.82172968884744,18.828411243537047,50.177363148607405,Peak Shaving,81.24953697188765
2024-03-20 12:15:00,65.402004508706,4.1505508910451,49.90679175369953,Energy Arbitrage,90.23268843217586
2024-03-20 12:30:00,38.21943210490042,-35.72185460874569,49.83513319608336,Frequency Regulation,48.39705465635303
2024-03-20 12:45:00,46.38854398986674,16.6406111331128,50.02124708209853,Peak Shaving,64.74597841264799
2024-03-20 13:00:00,34.91678573143538,-13.291058668884347,50.117040387980886,Energy Arbitrage,65.55321336788961
2024-03-20 13:15:00,59.88747228107379,-40.540837913626035,49.95202144942302,Peak Shaving,61.47274185304509
2024-03-20 13:30:00,61.09654240717666,-49.700848806280675,50.02514390573752,Peak Shaving,72.94799648965746
2024-03-20 13:45:00,65.23767681724074,10.631975099808535,50.056081751310685,Energy Arbitrage,68.48433943656086
2024-03-20 14:00:00,47.65807842686747,29.011011614613906,49.834212420882324,Peak Shaving,69.48220400949924
2024-03-20 14:15:00,55.202459606776976,-2.6005549475344694,50.09845919522556,Peak Shaving,63.241886335762615
2024-03-20 14:30:00,63.74590081038393,-13.60814397599566,50.11290071717115,Energy Arbitrage,86.03344177875658
2024-03-20 14:45:00,33.735132689926324,25.60303684981733,50.06169375855904,Frequency Regulation,62.15225575306621
2024-03-20 15:00:00,34.766326703510686,-49.36732984568232,50.07447150022611,Energy Arbitrage,43.61652282508228
2024-03-20 15:15:00,62.71138613518748,30.62494611296168,49.98812569163079,Frequency Regulation,92.58332550975791
2024-03-20 15:30:00,47.67877894853944,-35.36869657567038,49.90364890904884,Energy Arbitrage,93.03766386192834
2024-03-20 15:45:00,62.1147755130895,-20.658020199777948,50.14724474421917,Peak Shaving,63.3230596825495
2024-03-20 16:00:00,30.00601524323422,11.38373272231918,49.891017219032925,Peak Shaving,62.737155405844014
2024-03-20 16:15:00,34.601123184309344,30.598980189946317,49.830893013829915,Peak Shaving,80.3820564430683
2024-03-20 16:30:00,44.73373057471258,-35.29196674530437,49.838757072165485,Energy Arbitrage,63.18737369438375
2024-03-20 16:45:00,45.90628802382699,16.02915928172594,50.03578739943174,Energy Arbitrage,48.822927909297334
2024-03-20 17:00:00,63.35031522824005,-9.15241900246049,49.811879375328054,Energy Arbitrage,60.73754401324712
2024-03-20 17:15:00,50.391299933161136,-24.361586370243337,49.85188729894299,Energy Arbitrage,50.93676792438871
2024-03-20 17:30:00,66.71858136209497,-10.625845631911233,49.842487257335904,Frequency Regulation,60.990313215792625
2024-03-20 17:45:00,46.98790822767846,-11.536195880913937,49.97495026320183,Frequency Regulation,75.1210088334899
2024-03-20 18:00:00,32.678554104652136,33.57058286234985,49.86692660512555,Energy Arbitrage,56.36198301178378
2024-03-20 18:15:00,48.318481788818616,3.6990620380448007,50.15950056966507,Peak Shaving,83.53166837570998
2024-03-20 18:30:00,46.44035134859455,34.16546578380185,49.84468059936274,Frequency Regulation,37.80051229838348
2024-03-20 18:45:00,51.9782900766959,-33.398558393146814,49.80542130230692,Frequency Regulation,99.75868870238892
2024-03-20 19:00:00,55.59316615823697,33.75958316589626,50.10096611502534,Energy Arbitrage,98.36242701137597
2024-03-20 19:15:00,32.35617881769067,-18.90982044547085,50.03617937819606,Frequency Regulation,52.553114830801036
2024-03-20 19:30:00,54.70117730633808,21.66289065951591,50.124173507861805,Peak Shaving,37.03599957380797
2024-03-20 19:45:00,35.29094681223758,-0.10572803838107347,50.06171020880133,Frequency Regulation,90.85133595163094
2024-03-20 20:00:00,47.2725273551398,9.874475981530786,50.00818581119362,Energy Arbitrage,30.59734830142629
2024-03-20 20:15:00,65.69320692306138,14.25577823804744,50.02122607483265,Frequency Regulation,87.4572102864249
2024-03-20 20:30:00,35.353461122819844,14.01371250801941,50.05132558639396,Frequency Regulation,45.92605577277612
2024-03-20 20:45:00,38.35038026435729,43.33689109092168,49.8118960316088,Peak Shaving,77.64912058128692
2024-03-20 21:00:00,46.92075053673172,18.057535572590695,49.83031703990623,Energy Arbitrage,33.595013239065565
2024-03-20 21:15:00,32.41575484997359,7.611589497496496,49.91856304550112,Frequency Regulation,56.60521765187388
2024-03-20 21:30:00,41.451064556655794,-22.95483189062696,49.94073686952609,Energy Arbitrage,30.7952245337661
2024-03-20 21:45:00,33.098765113034496,33.39234900175812,50.122909654084665,Frequency Regulation,96.0019141346685
2024-03-20 22:00:00,49.08174484295105,-20.866220425562354,50.17857198382273,Frequency Regulation,94.07850558378699
2024-03-20 22:15:00,52.935148993112556,-3.5929343716402897,49.81741783217142,Frequency Regulation,59.99539321816809
2024-03-20 22:30:00,59.97129422008778,-11.379023808192933,50.1081368427121,Energy Arbitrage,65.92739082522132
2024-03-20 22:45:00,66.9295752048011,1.7235026841960774,50.11974704890931,Peak Shaving,67.05395883641663
2024-03-20 23:00:00,47.50483576479975,46.85186910422756,49.88497467464149,Energy Arbitrage,97.13947430498631
2024-03-20 23:15:00,55.11239806507612,-45.66117864415368,50.1950564486444,Frequency Regulation,85.06024175525111
2024-03-20 23:30:00,32.402731635665766,2.355473932278784,49.85451888266283,Peak Shaving,72.58205519699109
2024-03-20 23:45:00,49.01255313280032,-29.507291809760694,50.13458645777045,Frequency Regulation,82.35409588233833
2024-03-21 00:00:00,64.80029451838793,-37.29098053956881,49.89948689304468,Energy Arbitrage,41.71234881684217
2024-03-21 00:15:00,53.69114748330263,0.011877605421304338,50.02047887602454,Frequency Regulation,66.28596567998046
2024-03-21 00:30:00,45.00405651992932,3.641197526145575,49.95645357881613,Peak Shaving,62.41238000083577
2024-03-21 00:45:00,33.569850813872876,19.83859621582728,50.00616186615993,Peak Shaving,50.09755768831887
2024-03-21 01:00:00,49.94343515459785,-21.66442623170156,50.19084310489256,Energy Arbitrage,42.64264353882863
2024-03-21 01:15:00,66.74813269349384,-48.58045790130488,50.00403972838271,Energy Arbitrage,95.34005088005476
2024-03-21 01:30:00,32.95576912663721,-7.650828425253231,50.012136695475704,Energy Arbitrage,80.5420304313033
2024-03-21 01:45:00,51.23485676098735,-20.297454999829046,50.03848325637618,Frequency Regulation,69.75034102443087
2024-03-21 02:00:00,47.05293141895181,44.71385915019347,50.12413326935628,Energy Arbitrage,51.37524323231433
2024-03-21 02:15:00,60.378554376172744,-5.04182434872201,50.18026193560702,Energy Arbitrage,72.9305969938564
2024-03-21 02:30:00,36.04601905781321,30.24392554271465,50.07964156911986,Energy Arbitrage,91.80062017306207
2024-03-21 02:45:00,36.847811094463275,47.141799614809514,50.183773478447954,Energy Arbitrage,43.890050686492465
2024-03-21 03:00:00,58.6401740518515,-42.98553241848363,49.94861825368312,Frequency Regulation,92.77870250128849
2024-03-21 03:15:00,57.198300538897875,16.927981276617245,49.88500657400332,Frequency Regulation,82.32113979110716
2024-03-21 03:30:00,50.70731174065073,32.12780128993492,50.16167007197034,Frequency Regulation,78.31660615885318
2024-03-21 03:45:00,30.18232283651109,-49.10090747420056,50.091614609721496,Energy Arbitrage,51.755124841301985
2024-03-21 04:00:00,64.22659104060997,-41.53852683337267,50.081373589439714,Energy Arbitrage,38.695962670169024
2024-03-21 04:15:00,69.49590691709578,12.691804811498343,50.083227040136975,Energy Arbitrage,66.5263366851568
2024-03-21 04:30:00,56.69776829656606,5.414781948858071,49.996328066326974,Energy Arbitrage,47.863597021972836
2024-03-21 04:45:00,67.32911782458265,-40.28788364296537,49.86811134436189,Peak Shaving,59.97020312830805
2024-03-21 05:00:00,60.31258411894868,46.849858243932545,50.153846404433196,Peak Shaving,37.69826794904884
2024-03-21 05:15:00,57.36647692816368,-21.65191360023678,50.12919760938358,Energy Arbitrage,82.47525235532054
2024-03-21 05:30:00,44.05053983742812,37.58667625678926,49.98059019266212,Energy Arbitrage,42.45019324215207
2024-03-21 05:45:00,33.18638660399502,20.45737985384838,50.13103098816322,Energy Arbitrage,76.32463212746487
2024-03-21 06:00:00,31.286835635433867,37.9396635472019,50.19019834889713,Energy Arbitrage,44.734782174427615
2024-03-21 06:15:00,48.02246134249873,9.974452407392853,49.852580708110324,Peak Shaving,72.49324537455362
2024-03-21 06:30:00,48.38142966442551,38.40723462165411,50.087110974947265,Peak Shaving,95.79593564769529
2024-03-21 06:45:00,45.44740972966579,20.02582605305996,50.156650930347965,Frequency Regulation,46.346241870601446
2024-03-21 07:00:00,31.196920575573188,-3.940337510242621,50.13263045086458,Frequency Regulation,85.18598687477527
2024-03-21 07:15:00,37.97380947527816,-27.058884736276077,50.10381802516695,Energy Arbitrage,60.294592170081074
2024-03-21 07:30:00,35.460579988364344,43.59361714509154,49.83244900935844,Energy Arbitrage,97.19232986507517
2024-03-21 07:45:00,30.509544063983377,30.06898328828271,49.97870232091111,Peak Shaving,46.4104992279221
2024-03-21 08:00:00,54.7653425649292,2.823965405061955,49.83487742126841,Frequency Regulation,59.57028651218482
2024-03-21 08:15:00,33.95783858592564,-25.531840774161175,50.00923489603559,Peak Shaving,83.68251973737871
2024-03-21 08:30:00,35.93558142067835,-30.307931237322993,49.80632831346563,Frequency Regulation,88.20128485350638
2024-03-21 08:45:00,33.964526517146055,-14.132952441720434,50.045378823327574,Frequency Regulation,68.70136075933105
2024-03-21 09:00:00,60.586616368204766,-8.732790753645517,49.82466926256233,Frequency Regulation,55.65667620937657
2024-03-21 09:15:00,65.33513613932843,31.232860197670988,49.878973749523475,Frequency Regulation,54.6416819358645
2024-03-21 09:30:00,34.75176119125497,-36.136980671110486,49.812777863208304,Energy Arbitrage,31.9762787381109
2024-03-21 09:45:00,54.6265973356855,4.959100034310438,50.00757872823919,Peak Shaving,71.75266413785278
2024-03-21 10:00:00,54.7875457835202,-22.649905553143,49.829396363023406,Energy Arbitrage,67.00733713441969
2024-03-21 10:15:00,41.253059623367776,-25.749150427105494,50.10403056778506,Peak Shaving,89.07741075161309
2024-03-21 10:30:00,53.540529001252054,-40.176099953160815,49.85820988285844,Frequency Regulation,49.84020527487333
2024-03-21 10:45:00,47.33126996847904,-34.74524424748587,50.059390963601324,Frequency Regulation,57.658738069153046
2024-03-21 11:00:00,34.30580997451941,46.84663574032689,50.00159834832868,Energy Arbitrage,94.27062569653889
2024-03-21 11:15:00,68.32988265063813,-40.88056291209287,50.09475254716655,Frequency Regulation,34.82842032696024
2024-03-21 11:30:00,57.14541770136632,-38.1590064322575,50.03940855002995,Energy Arbitrage,45.249348023314056
2024-03-21 11:45:00,68.15838040717975,-14.672204872874083,50.06341145656959,Energy Arbitrage,74.83352886248181
2024-03-21 12:00:00,36.04093229570949,44.41855880623292,49.8205764455489,Energy Arbitrage,48.65814799287968
2024-03-21 12:15:00,61.76614713088962,7.645985085558394,49.94185503265447,Peak Shaving,83.2655369287344
2024-03-21 12:30:00,46.825032712945685,-27.299012689954726,50.12009775213568,Frequency Regulation,90.92633979630375
2024-03-21 12:45:00,67.18744587466125,42.19146345404458,50.183812383663394,Energy Arbitrage,82.69661304512368
2024-03-21 13:00:00,57.4796382821831,-5.509933274429223,49.88788919967649,Energy Arbitrage,64.14096621081612
2024-03-21 13:15:00,35.88661772013424,16.72826973360405,50.10068663683505,Frequency Regulation,40.49712285842191
2024-03-21 13:30:00,31.298983117347635,-2.694840482862645,49.941547640552905,Frequency Regulation,59.903105522695135
2024-03-21 13:45:00,35.02488967035513,-49.490120054244734,49.815643763183004,Frequency Regulation,59.042795332666245
2024-03-21 14:00:00,58.50759108646474,-44.89749028594353,50.00827862324727,Peak Shaving,41.070081163331125
2024-03-21 14:15:00,30.421672563521255,4.870265740164712,50.1306741867222,Frequency Regulation,65.41107584770111
2024-03-21 14:30:00,49.1305800080022,-41.908929776382294,50.049357754331524,Frequency Regulation,48.27535909752584
2024-03-21 14:45:00,52.12213293506934,33.98738835635997,50.04023532966155,Peak Shaving,48.546790537368736
2024-03-21 15:00:00,62.490703278597294,33.19069119302648,49.95708693176287,Frequency Regulation,88.55760044084545
2024-03-21 15:15:00,47.863794010422005,13.183038374220772,49.99027398870944,Frequency Regulation,99.10078847904232
2024-03-21 15:30:00,30.219467810603824,-47.01067994538525,49.80786868871251,Energy Arbitrage,93.66676194543862
2024-03-21 15:45:00,38.75128718460715,8.68588502167681,49.93135944449009,Peak Shaving,77.1592411471398
2024-03-21 16:00:00,31.90217172926465,24.722684127216226,50.08345542425755,Frequency Regulation,66.77054208980016
